id,name,type,party,age,sex
Platzeck,Platzeck,0,11,76,m
11,SPD,1,11,NA,NA
Pofalla,Pofalla,0,3,70,m
3,Gewerkschaft,1,3,NA,NA
Praetorius,Praetorius,0,7,NA,w
7,Wissenschaft,1,7,NA,NA
Tillich,Tillich,0,9,70,m
9,CDU,0,9,NA,NA
Hasselfeldt,Hasselfeldt,0,2,67,NA
2,Verband,1,2,NA,NA
10,CSU,1,10,NA,NA
Kampeter,Kampeter,0,2,55,m
Kapferer,Kapferer,0,2,54,m
Kempf,Kempf,0,2,65,m
Nemat,Nemat,0,5,49,w
5,Industrie,1,5,NA,NA
Reiche,Reiche,0,2,44,w
Röstel,Röstel,0,6,56,w
6,Energieunternehmen,1,6,NA,NA
12,Gruene,1,12,NA,NA
Schweitzer,Schweitzer,0,3,54,m
Grothus,Grothus,0,4,NA,w
4,Umweltschutz,1,4,NA,NA
Wodtke,Wodtke,0,4,NA,w
Herntier,Herntier,0,8,61,w
8,Regionalvertreter,1,8,NA,NA
Kreuzberg,Kreuzberg,0,9,58,m
Priggen,Priggen,0,2,66,m
Vassiliadis,Vassiliadis,0,3,55,m
Scheidt,Scheidt,0,3,55,m
Koerzell,Koerzell,0,3,55,m
Kaiser,Kaiser,0,4,51,m
Weiger,Weiger,0,4,71,m
Niebert,Niebert,0,4,38,m
Allmendinger,Allmendinger,0,7,63,w
Matthes,Matthes,0,7,57,m
Schnellnhuber,Schellnhuber,0,7,69,m
Niebuhr,Niebuhr,0,7,NA,w
Wehrsphon,Wehrsphon,0,7,49,m
